UserId,ItemId,rating,timestamp
311,1698,2.0,1043176364
311,758,4.0,1043175837
311,348,5.0,1043177268
311,106,1.0,1043175598
311,166,3.0,1043176620
311,766,4.0,1043177830
311,1134,3.0,1043177517
311,2039,5.0,1043176138
311,2078,4.0,1043177108
311,2998,4.0,1043176170
311,1032,4.0,1043176746
311,1093,5.0,1043177445
312,363,3.0,1030557900
312,1027,5.0,1030476347
312,1015,3.0,1030556422
312,40,2.0,1030476323
312,228,3.0,1030474778
312,2,3.0,1030556299
312,170,4.0,1030475850
312,1435,5.0,1030476219
312,16,5.0,1030476374
312,1008,4.0,1030555549
312,179,3.0,1030557804
312,6406,3.0,1030475668
312,1515,4.0,1030474598
312,1498,4.0,1030474952
312,146,3.0,1030555559
312,67,2.0,1030557292
312,1182,4.0,1030475654
312,610,4.0,1030556008
312,2122,3.0,1030476305
312,1136,4.0,1030474533
312,1875,3.0,1030556220
312,1139,3.0,1030474979
312,2934,4.0,1030475828
312,997,1.0,1030475440
312,4690,2.0,1030475505
312,2182,4.0,1030474877
312,441,1.0,1030475266
312,5499,3.0,1030474778
312,42,3.0,1030474952
312,77,1.0,1030557667
312,4065,5.0,1030475342
312,86,5.0,1030556287
312,191,4.0,1030556197
312,1674,5.0,1030474825
312,2904,5.0,1030475592
312,87,3.0,1030475620
312,626,3.0,1030475105
312,276,3.0,1030557763
312,2901,4.0,1030474705
312,474,3.0,1030476249
312,5840,2.0,1030474547
312,192,5.0,1030557189
312,197,4.0,1030557440
312,741,5.0,1030474839
312,1721,1.0,1030474666
312,1134,4.0,1030476228
312,185,4.0,1030475342
312,184,4.0,1030557320
312,5510,5.0,1030475459
312,1593,1.0,1030557792
312,4907,1.0,1030557085
312,1033,3.0,1030556440
312,401,4.0,1030476180
312,44,3.0,1030476460
312,2654,3.0,1030475123
312,727,3.0,1030476239
312,3295,3.0,1030558439
312,163,4.0,1030474877
312,1624,2.0,1030475865
312,4876,4.0,1030475884
312,5,4.0,1030475884
312,4864,3.0,1030558282
312,166,5.0,1030474684
312,4232,5.0,1030475200
312,6714,5.0,1030556287
312,1745,1.0,1030475895
312,362,5.0,1030557292
312,756,4.0,1030474727
312,93,3.0,1030474778
312,3242,4.0,1030557427
312,224,5.0,1030475189
312,133,3.0,1030474902
312,172,3.0,1030474810
312,1779,2.0,1030558302
312,70,5.0,1030474598
312,81,5.0,1030474666
312,150,2.0,1030475605
312,6625,5.0,1030475505
312,107,4.0,1030475036
312,219,5.0,1030556236
312,1748,5.0,1030474810
312,1470,2.0,1030474810
312,1647,2.0,1030475795
312,1026,1.0,1030475095
312,544,4.0,1030475046
312,92,4.0,1030556499
312,142,3.0,1030475440
312,5168,4.0,1030476573
312,5506,1.0,1030558302
312,135,5.0,1030474930
312,2151,3.0,1030474853
312,601,4.0,1030475036
312,1860,4.0,1030556484
312,2591,4.0,1030476219
312,65,2.0,1030474705
312,753,5.0,1030475342
312,292,4.0,1030475177
312,62,5.0,1030476169
312,121,5.0,1030556154
312,1636,2.0,1030475115
312,478,5.0,1030474705
312,462,4.0,1030555731
312,1870,5.0,1030474952
312,989,1.0,1030475095
312,3,5.0,1030476272
312,5342,3.0,1030475022
312,1846,4.0,1030475237
312,2219,5.0,1030558113
312,4,5.0,1030476169
312,1022,2.0,1030475796
312,361,4.0,1030474917
312,119,1.0,1030475254
312,415,4.0,1030474727
312,757,4.0,1030474930
312,507,1.0,1030475081
312,2758,4.0,1030474757
312,1591,5.0,1030474825
312,230,5.0,1030474889
312,69,3.0,1030474547
312,223,4.0,1030474757
312,396,5.0,1030556075
312,350,5.0,1030475168
312,1450,5.0,1030474865
312,444,4.0,1030556047
312,271,1.0,1030558326
312,722,5.0,1030474666
312,384,3.0,1030557792
312,1549,4.0,1030475065
312,1451,5.0,1030474727
312,25,2.0,1030557078
312,4082,3.0,1030476249
312,372,5.0,1030557763
312,1162,1.0,1030556827
312,101,4.0,1030474810
312,335,3.0,1030555523
312,2952,4.0,1030475505
312,198,2.0,1030475217
312,1186,2.0,1030476141
312,1752,4.0,1030475942
312,381,2.0,1030557466
312,182,1.0,1030476026
312,61,1.0,1030557819
312,6712,4.0,1030474778
312,6372,2.0,1030475484
312,140,2.0,1030475440
312,181,3.0,1030476140
312,1717,1.0,1030557440
312,123,3.0,1030475208
312,164,5.0,1030474684
312,2403,2.0,1030475450
312,218,5.0,1030474825
312,723,3.0,1030474705
312,3168,5.0,1030474778
312,1668,4.0,1030475200
312,1463,4.0,1030475828
312,1145,3.0,1030475440
312,160,1.0,1030558282
312,1040,4.0,1030475654
312,1006,4.0,1030475095
312,26,3.0,1030474778
312,1509,1.0,1030474992
312,33,5.0,1030476552
312,836,3.0,1030556316
312,2659,4.0,1030475095
312,4871,4.0,1030475160
312,2917,4.0,1030474992
312,2083,5.0,1030474742
312,1448,3.0,1030556484
312,1511,4.0,1030475865
312,189,4.0,1030556143
312,2902,4.0,1030475668
312,108,4.0,1030557557
312,4893,4.0,1030476305
312,226,5.0,1030556316
312,2082,4.0,1030476169
312,5128,3.0,1030475065
312,1543,4.0,1030475795
312,2899,5.0,1030557475
312,6713,2.0,1030475516
312,486,4.0,1030556439
312,221,4.0,1030556251
312,1839,5.0,1030475942
312,1468,2.0,1030474853
312,66,3.0,1030474727
312,6169,4.0,1030475022
312,2631,3.0,1030556440
312,2179,4.0,1030556287
312,4084,5.0,1030475717
312,97,4.0,1030557781
312,746,3.0,1030474917
312,102,5.0,1030556510
312,5825,2.0,1030475679
312,105,5.0,1030476219
312,707,5.0,1030475081
312,991,2.0,1030556499
312,1660,5.0,1030475795
312,1421,5.0,1030474839
312,1574,5.0,1030475777
312,10,3.0,1030556499
312,1542,3.0,1030556710
312,76,3.0,1030475592
312,113,3.0,1030475484
312,165,5.0,1030476239
312,1417,3.0,1030474968
312,2153,3.0,1030475005
312,1108,4.0,1030475620
312,1179,3.0,1030557449
312,6715,4.0,1030476305
312,422,3.0,1030557466
312,716,4.0,1030557936
312,180,2.0,1030475605
312,2911,3.0,1030474810
312,210,3.0,1030556084
312,1455,5.0,1030557688
312,1609,2.0,1030475225
312,75,4.0,1030474666
312,404,3.0,1030557675
312,158,4.0,1030475828
312,2997,1.0,1030558411
312,177,3.0,1030474865
312,1776,3.0,1030556008
312,714,3.0,1030558421
312,1166,4.0,1030474742
312,472,5.0,1030556462
312,78,5.0,1030556143
312,2068,4.0,1030474666
312,74,5.0,1030476374
312,6428,4.0,1030475254
312,171,2.0,1030475266
312,3059,5.0,1030555594
312,173,3.0,1030474917
312,378,5.0,1030557540
312,1642,5.0,1030475840
312,1172,1.0,1030556484
312,187,3.0,1030474727
312,118,3.0,1030476036
312,3139,4.0,1030476004
313,37,3.0,834241586
313,325,4.0,847173881
313,659,3.0,834825174
313,516,3.0,847175533
313,462,3.0,834398364
313,5020,3.0,851286667
313,19,3.0,834241349
313,2163,3.0,834241586
313,515,2.0,834241545
313,554,3.0,834398670
313,1404,3.0,834398388
313,463,4.0,834241286
313,323,3.0,834398253
313,1158,3.0,834398072
313,723,5.0,845285383
313,1468,3.0,852051145
313,530,2.0,834241586
313,479,3.0,834398772
313,32,2.0,834241286
313,22,3.0,834241908
313,27,3.0,834241545
313,636,3.0,834241933
313,1166,3.0,852051027
313,31,3.0,834241933
313,608,3.0,834241757
313,473,3.0,834398302
313,1469,2.0,852051145
313,84,4.0,847175321
313,698,3.0,845285507
313,489,2.0,834428676
313,653,5.0,834398802
313,549,2.0,834398280
313,633,1.0,834241757
313,474,3.0,834241725
313,57,3.0,847174097
313,491,4.0,834398442
313,599,3.0,834398253
313,2432,3.0,834399100
313,39,3.0,848675249
313,30,2.0,834241987
313,3,1.0,834398302
313,33,3.0,834241286
313,270,2.0,852051145
313,26,3.0,834241459
313,598,1.0,834428752
313,568,4.0,834398414
313,7,4.0,834241459
313,6716,3.0,845285443
313,2141,3.0,840610743
313,502,3.0,834790837
313,40,4.0,834957413
313,294,3.0,845285951
313,232,5.0,834398253
313,588,3.0,848675283
313,2070,3.0,834398583
313,361,4.0,851286653
313,486,3.0,834241870
313,544,3.0,834398414
313,560,3.0,834398414
313,0,3.0,834398280
313,322,3.0,834241349
313,34,3.0,834242030
313,531,2.0,834241349
313,10,3.0,834398622
313,470,2.0,836234524
313,2423,3.0,834398670
313,356,3.0,852051027
313,1419,3.0,834398622
313,1026,1.0,834398472
313,1421,3.0,834242284
313,1470,3.0,852051027
313,292,3.0,839857723
313,291,3.0,834398026
313,321,4.0,834241610
313,15,5.0,852051195
313,524,3.0,834398472
313,2995,3.0,851785062
313,259,3.0,834241586
313,621,3.0,834241459
313,1165,3.0,851286751
313,314,2.0,834241784
313,1139,3.0,852051145
313,677,3.0,844335211
313,478,5.0,834241492
313,504,4.0,836234560
313,464,2.0,834241349
313,496,4.0,834398961
313,493,3.0,834398622
313,1467,3.0,852051252
314,4671,3.0,939919420
314,3023,4.0,939920310
314,2754,4.0,939919421
314,3680,4.0,939919421
314,4843,3.0,939920661
314,1774,4.0,939919700
314,5065,2.0,939920661
314,331,4.0,939920661
314,1035,3.0,939919700
314,264,3.0,939919700
314,360,3.0,939919700
314,862,3.0,939919700
314,1110,4.0,939920661
314,379,4.0,939919700
314,6718,3.0,939922322
314,1661,3.0,939922322
314,343,4.0,939920310
314,1546,3.0,939922322
314,723,3.0,939919421
314,2144,4.0,939920661
314,3507,3.0,939920661
314,1180,2.0,939922322
314,864,5.0,939919700
315,737,1.5,1111493187
315,1116,3.0,1111493675
315,1484,3.0,1111493441
315,1776,1.5,1111493206
315,184,4.0,1111493424
315,2048,3.0,1111493515
315,2598,3.5,1111493628
315,166,4.5,1111493430
315,1194,3.0,1111493544
315,1047,3.5,1111493500
315,610,3.0,1111493484
315,399,3.0,1111493414
315,1018,2.5,1111493593
315,38,2.5,1111493203
315,470,4.5,1111493489
315,3297,3.0,1111493666
315,1202,4.0,1111493531
315,453,3.0,1111493547
315,22,2.5,1111493476
315,465,3.5,1111493480
315,532,1.5,1111493108
315,293,4.5,1111493212
315,436,3.0,1111493401
315,29,1.5,1111493127
315,1804,3.0,1111493550
315,177,3.5,1111493166
315,866,2.5,1111493580
315,527,2.5,1111493148
315,740,3.0,1111493197
315,659,3.5,1111493124
315,1697,3.5,1111493634
315,125,2.0,1111493111
315,1640,1.5,1111493100
315,1129,4.0,1111493508
315,764,3.0,1111493156
315,1400,1.5,1111493120
315,162,3.5,1111493159
316,16,5.0,1430361439
316,1146,3.0,1430361487
316,1319,3.0,1430514452
316,292,4.0,1430361493
316,1072,5.0,1430513015
316,2538,3.0,1430365198
316,1125,5.0,1430512213
316,242,4.0,1430511551
316,1251,3.0,1430517362
316,941,3.0,1430513481
316,439,5.0,1430598391
316,166,4.0,1430361436
316,233,5.0,1430361517
316,178,3.0,1430598686
316,2090,5.0,1430512243
316,1131,5.0,1430517290
316,1059,3.0,1430598368
316,332,4.0,1430361441
316,1484,2.0,1430517356
316,1047,3.0,1430361491
316,3484,4.0,1430513615
316,401,2.0,1430517173
316,1058,4.0,1430512216
316,6719,4.0,1430513635
316,3467,5.0,1430517366
316,34,5.0,1430361433
316,83,5.0,1430517217
316,2060,2.0,1430512203
316,722,5.0,1430361445
316,12,4.0,1430366031
316,3490,3.0,1430513467
316,1844,3.0,1430517251
316,896,4.0,1430517279
316,1060,2.0,1430512222
316,800,4.0,1430366382
316,78,3.0,1430366044
316,3506,5.0,1430513620
316,1155,4.0,1430598218
316,6723,4.0,1430514607
316,1828,3.0,1430598399
316,7,5.0,1430364906
316,2053,2.0,1430517243
316,1848,5.0,1430517267
316,1272,4.0,1430517276
316,1022,3.0,1430598227
316,250,5.0,1430513650
316,490,5.0,1430598211
316,20,5.0,1430364891
316,1152,4.0,1430512992
316,1151,3.0,1430597321
316,1278,4.0,1430517170
316,1906,3.0,1430512136
316,245,4.0,1430513450
316,1038,3.0,1430598290
316,1312,3.0,1430512999
316,2199,3.0,1430366468
316,445,4.0,1430366380
316,856,3.0,1430512258
316,794,2.0,1430366047
316,1054,3.0,1430597315
316,2529,3.0,1430513487
316,1261,4.0,1430512130
316,2144,3.0,1430517307
316,197,2.0,1430512205
316,203,4.0,1430364907
316,1331,4.0,1430514404
316,165,5.0,1430361515
316,2763,3.0,1430517364
316,2990,3.0,1430512125
316,2219,5.0,1430366064
316,232,4.0,1430361381
316,6721,4.0,1430514683
316,414,4.0,1430366464
316,238,4.0,1430361526
316,2049,5.0,1430517275
316,1296,2.0,1430597319
316,776,5.0,1430598371
316,1932,4.0,1430512211
316,387,3.0,1430517351
316,2732,3.0,1430514479
316,240,5.0,1430366460
316,235,5.0,1430512256
316,806,3.0,1430366378
316,1942,3.0,1430600296
316,2,5.0,1430532917
316,103,4.0,1430364913
316,1841,3.0,1430598235
316,2829,2.0,1430514474
316,584,2.0,1430598394
316,253,3.0,1430365193
316,1190,5.0,1430512248
316,108,3.0,1430517257
316,2404,5.0,1430598384
316,587,4.0,1430532915
316,744,4.0,1430366040
316,1150,5.0,1430512126
316,25,3.0,1430366030
316,2513,3.0,1430517232
316,729,4.0,1430366032
316,783,4.0,1430364889
316,588,5.0,1430364888
316,921,5.0,1430517277
316,1830,3.0,1430517261
316,1008,3.0,1430517305
316,74,4.0,1430361421
316,765,5.0,1430364915
316,1252,4.0,1430517214
316,1273,4.0,1430517254
316,162,4.0,1430512215
316,121,5.0,1430361527
316,1068,4.0,1430513473
316,4740,2.0,1430597364
316,1153,2.0,1430513471
316,1057,3.0,1430597324
316,864,5.0,1430512224
316,1050,2.0,1430512197
316,1314,3.0,1430513613
316,2285,3.0,1430366039
316,1159,5.0,1430361510
316,3094,3.0,1430513469
316,234,5.0,1430361523
316,219,3.0,1430517172
316,2123,3.0,1430517259
316,6725,4.0,1430611255
316,1205,2.0,1430517231
316,1078,4.0,1430365205
316,147,5.0,1430361448
316,2146,3.0,1430512250
316,2410,4.0,1430513662
316,363,5.0,1430517250
316,1321,3.0,1430514455
316,1351,5.0,1430513659
317,299,3.5,1333827211
317,1910,3.0,1325866776
317,6357,4.5,1325872820
317,1931,4.0,1325867483
317,2755,4.0,1413116844
317,723,3.5,1312876245
317,5077,4.0,1422285502
317,4853,3.5,1414693706
317,2057,3.5,1256504399
317,913,3.5,1434395008
317,800,3.5,1265574242
317,731,4.0,1267472410
317,1261,4.0,1347014123
317,3234,3.0,1413054808
317,5519,4.0,1319295091
317,4713,4.5,1535036980
317,6456,4.0,1315331392
317,6798,3.0,1433531152
317,6859,4.0,1536152670
317,6773,4.5,1424164414
317,6749,4.5,1454191520
317,5026,4.0,1443879884
317,6759,4.5,1536523457
317,1210,3.5,1418496973
317,2189,3.0,1525674456
317,1524,4.5,1445630849
317,2111,3.5,1286611736
317,6886,4.5,1451218699
317,4555,4.0,1456619418
317,6895,3.5,1484772697
317,6888,4.0,1502207152
317,2058,4.0,1424546867
317,1058,4.5,1261343473
317,1045,3.5,1435176117
317,243,4.5,1299452815
317,1134,4.0,1261342311
317,6608,4.0,1429296587
317,2785,3.5,1422524135
317,751,3.5,1254132894
317,6902,5.0,1533931830
317,1057,4.0,1238877929
317,2325,4.0,1261342629
317,1600,3.5,1265573279
317,6837,4.5,1435779332
317,1065,4.5,1427879024
317,6866,3.5,1433057149
317,1353,4.0,1413570241
317,762,4.5,1424546834
317,1326,3.5,1325442110
317,5285,3.5,1268585915
317,6892,3.5,1482750332
317,6755,5.0,1456619819
317,1786,4.0,1267472571
317,2240,4.0,1340989321
317,1059,4.0,1424546851
317,2306,4.5,1305313518
317,588,3.5,1312876259
317,1764,3.5,1263849843
317,942,4.0,1417279084
317,2243,4.0,1263756008
317,2132,3.0,1417278660
317,1906,3.5,1265575097
317,2342,3.5,1428775122
317,4239,3.5,1281557272
317,4314,3.0,1342627881
317,2749,4.5,1533303535
317,1913,3.0,1434395055
317,6757,4.5,1443982576
317,171,3.0,1237233292
317,3381,3.0,1315334540
317,3840,3.5,1325866770
317,453,4.0,1346357531
317,240,4.0,1413723097
317,6805,3.5,1262805820
317,3483,4.0,1413560299
317,156,4.0,1424546816
317,6528,4.5,1428491800
317,1271,4.5,1424546853
317,2130,4.0,1325870102
317,4264,4.5,1414922320
317,3725,4.0,1434395218
317,6774,3.5,1525166249
317,6796,3.5,1419716294
317,6720,3.0,1299452905
317,4211,4.0,1340476265
317,3486,4.0,1419696021
317,28,4.0,1254132935
317,2327,3.0,1325441998
317,2090,5.0,1238878279
317,2725,4.0,1424546934
317,5332,4.0,1422525001
317,2128,4.0,1263848525
317,6906,2.5,1536097988
317,313,4.0,1262804499
317,6878,5.0,1446924961
317,6844,4.0,1426414317
317,4765,3.5,1428266313
317,1186,3.5,1262632193
317,6860,5.0,1426251739
317,770,3.5,1237233388
317,6856,3.5,1417278624
317,5578,3.0,1333821724
317,72,4.0,1265573914
317,1225,3.5,1262806188
317,1244,3.5,1413054693
317,911,3.0,1256504611
317,2298,3.5,1435092854
317,6854,3.5,1432312584
317,3131,3.5,1536152628
317,1880,3.0,1413627684
317,1796,2.5,1342468649
317,6783,3.5,1426354241
317,16,4.5,1267471863
317,2113,2.5,1481614323
317,1467,3.0,1259002449
317,2992,3.5,1426413898
317,2740,4.0,1441533964
317,1048,3.0,1256504651
317,960,3.5,1432670981
317,2068,3.5,1413627585
317,1085,4.5,1459035862
317,1294,4.0,1428491787
317,2062,3.5,1426413922
317,6861,4.0,1433057103
317,722,4.0,1235480336
317,239,4.0,1333827970
317,6731,4.0,1507742593
317,1080,3.0,1451394515
317,6719,4.0,1324065004
317,6751,4.5,1419695304
317,6782,4.0,1426106282
317,101,4.0,1254132836
317,4863,4.0,1267472692
317,6790,3.5,1235503563
317,1124,3.0,1413627499
317,6803,5.0,1347014669
317,1329,3.5,1413054514
317,1267,3.5,1413054690
317,2845,3.0,1448378884
317,92,3.5,1342597397
317,6797,4.0,1300541595
317,1284,3.0,1262806242
317,1341,3.5,1417280624
317,5280,3.0,1456620598
317,886,3.5,1342627571
317,2976,3.5,1325870115
317,1361,3.5,1426783823
317,1217,4.5,1256504256
317,6848,4.0,1532883375
317,3805,4.0,1424546948
317,793,3.5,1438362223
317,6899,4.0,1511907927
317,2092,3.5,1433139430
317,6735,3.0,1525024628
317,4352,4.0,1424456290
317,1304,4.0,1293979929
317,3458,4.0,1424546961
317,2349,3.0,1259002439
317,6802,3.0,1457474210
317,6898,5.0,1516826406
317,4535,4.0,1347180246
317,3482,3.5,1428910241
317,428,4.0,1321190241
317,5122,3.5,1413054821
317,2382,3.5,1419695018
317,62,4.0,1424546872
317,350,3.5,1413627551
317,6814,5.0,1447159301
317,1303,3.5,1413655596
317,444,4.0,1347180239
317,3146,4.0,1263755785
317,6879,3.0,1455886225
317,2938,3.0,1525166542
317,65,3.5,1240164134
317,806,2.5,1419695104
317,899,3.5,1256504090
317,2541,3.0,1456621336
317,2778,4.0,1451770351
317,6841,4.0,1427579570
317,776,3.0,1422524640
317,1125,4.0,1235502945
317,1101,4.0,1424546885
317,3219,4.0,1529314072
317,1515,4.0,1413627560
317,1927,4.0,1413404949
317,1146,4.0,1237233075
317,6829,4.5,1517938905
317,1331,3.0,1450042316
317,6845,3.5,1422524187
317,4319,4.0,1347180274
317,3490,3.5,1424546941
317,6894,4.5,1536246869
317,1278,3.5,1332020629
317,1938,4.0,1319980253
317,1282,3.5,1340989523
317,6832,4.0,1433057069
317,924,4.0,1507743527
317,726,4.5,1413627493
317,1779,3.5,1346840924
317,445,4.0,1342626838
317,1154,5.0,1300485319
317,105,3.5,1433139439
317,6813,3.5,1345921097
317,3519,4.5,1270138934
317,6903,5.0,1517774414
317,6728,4.5,1428584640
317,1164,5.0,1418561097
317,5078,4.5,1440534164
317,2461,3.5,1426353049
317,528,4.0,1419081097
317,1252,4.0,1325521115
317,6726,3.5,1428910086
317,1908,3.0,1426361435
317,934,4.0,1296306680
317,745,3.0,1262805837
317,6868,4.0,1447871076
317,1214,5.0,1434096965
317,3480,3.5,1424546933
317,6065,4.0,1333827963
317,178,3.5,1256504730
317,6882,3.5,1450218213
317,4751,3.0,1507742265
317,1150,3.5,1299244386
317,1160,3.0,1276200045
317,764,3.5,1278433377
317,6880,5.0,1447511731
317,3846,4.5,1312633944
317,6778,3.5,1423222433
317,163,4.0,1413627664
317,1400,3.5,1275844835
317,4212,3.0,1413404914
317,85,2.5,1270752519
317,3082,4.0,1281556828
317,3211,3.5,1419080980
317,6748,4.0,1428826553
317,4541,5.0,1325870250
317,2040,4.0,1456621362
317,246,4.0,1332020609
317,867,3.0,1259002517
317,6883,4.5,1447159376
317,6754,4.5,1432312458
317,812,3.5,1324060744
317,6804,4.0,1526235806
317,1066,3.5,1346357509
317,1156,4.0,1342468697
317,6758,3.5,1262806204
317,4184,3.5,1414694173
317,2173,3.5,1419076676
317,6889,4.5,1457646243
317,3101,4.5,1424546837
317,3096,4.0,1424546849
317,4709,2.5,1414693824
317,6821,5.0,1330277844
317,2266,3.5,1347180206
317,6019,4.5,1442351313
317,1894,3.0,1262804474
317,6785,4.0,1435176599
317,357,4.5,1292760477
317,1182,3.5,1340356599
317,1005,3.5,1424164687
317,242,4.5,1270751677
317,2518,3.0,1256504571
317,5379,4.0,1239011043
317,4802,3.5,1484772685
317,6772,4.0,1435309000
317,3607,3.5,1413645925
317,6292,4.0,1434394822
317,6767,4.5,1427202871
317,244,4.0,1424546945
317,249,3.0,1417279777
317,2046,4.0,1270751726
317,24,4.5,1275844633
317,3514,4.0,1434395443
317,2797,4.5,1428167064
317,3479,4.5,1327170245
317,6865,3.5,1427578797
317,1915,3.5,1256504199
317,1961,3.5,1417280466
317,204,4.0,1346670234
317,6896,3.5,1511041378
317,3754,4.0,1451770423
317,6890,4.5,1535036639
317,2207,4.0,1265041281
317,6827,3.5,1422524397
317,3157,4.0,1424546902
317,1345,3.0,1483185781
317,1289,3.5,1424546870
317,2346,3.5,1455962106
317,5759,3.5,1413722898
317,1060,3.0,1261340410
317,6858,3.0,1447159757
317,88,4.0,1262805879
317,4859,3.5,1321190231
317,1942,3.0,1417279895
317,6822,4.0,1422524361
317,1824,4.0,1271003459
317,6355,3.5,1451996037
317,3584,4.0,1346669419
317,165,4.0,1233957039
317,4733,4.5,1413405285
317,381,3.5,1419694900
317,1722,4.0,1414693451
317,3719,4.5,1517938910
317,754,3.5,1254132845
317,1221,3.0,1413627653
317,1253,4.0,1419081538
317,6807,5.0,1419694294
317,1861,3.5,1413054603
317,727,2.5,1256504454
317,1718,3.5,1422285481
317,6862,4.5,1428013151
317,153,3.5,1413054599
317,2694,3.5,1267472497
317,6746,4.5,1309078378
317,3094,3.5,1424797380
317,27,3.5,1270751771
317,2072,3.5,1428266207
317,197,4.0,1265573267
317,5442,3.5,1455891341
317,56,4.0,1235503695
317,435,3.5,1423222406
317,2126,3.5,1240162670
317,4518,3.5,1325866908
317,773,3.5,1262804345
317,856,4.0,1262805830
317,36,4.0,1414694177
317,332,4.0,1417205177
317,6780,4.5,1413646229
317,2630,4.0,1428178598
317,2285,4.0,1261342674
317,68,3.0,1254132819
317,21,4.0,1275844640
317,4183,4.0,1346668971
317,6756,4.0,1450042536
317,26,4.0,1237233405
317,6729,4.5,1453710563
317,2800,3.0,1414922361
317,6872,4.5,1436391557
317,34,4.0,1266783425
317,6815,4.0,1413117560
317,203,4.0,1265662180
317,3475,2.5,1414693950
317,755,3.5,1256504416
317,4172,4.5,1262720753
317,3083,4.0,1272568698
317,3303,4.5,1296942125
317,164,4.0,1270753709
317,363,4.0,1419076660
317,39,3.5,1419076667
317,334,3.5,1342626202
317,433,4.0,1262805035
317,1297,3.5,1434395028
317,3089,3.5,1419080953
317,1944,4.0,1417279806
317,6114,3.0,1415452491
317,546,3.5,1276200262
317,6750,4.5,1484506631
317,1312,3.0,1426106393
317,1069,3.5,1413655577
317,6801,3.5,1426783730
317,6869,3.5,1422789148
317,421,2.5,1270752540
317,741,4.0,1270753112
317,6817,3.5,1417280839
317,761,3.5,1262804523
317,3151,4.0,1325870542
317,6150,3.5,1299244376
317,1071,3.5,1417279833
317,978,4.0,1267472699
317,2067,4.0,1413116894
317,3703,4.0,1233957324
317,63,4.0,1292760177
317,2124,4.0,1268585957
317,1107,4.0,1423222299
317,2171,4.5,1415713243
317,6727,3.5,1446152685
317,1362,2.5,1432382523
317,896,3.5,1261343269
317,809,4.0,1319980324
317,6765,4.0,1427579375
317,2847,4.5,1512681753
317,200,4.0,1413628035
317,1030,4.0,1261342558
317,6786,3.5,1413404959
317,292,4.5,1263848497
317,2050,4.5,1302949847
317,6787,4.0,1416086832
317,1310,2.5,1445022788
317,824,3.5,1324056370
317,1640,2.5,1265573956
317,1789,3.5,1333826929
317,6842,4.5,1421145142
317,6900,2.0,1511907895
317,1061,4.0,1413655621
317,1904,3.5,1240162659
317,464,3.0,1275475349
317,383,4.0,1285271697
317,3069,3.0,1413627688
317,450,3.5,1256504467
317,2657,3.0,1426353075
317,1054,3.5,1263848518
317,182,3.5,1272569294
317,35,3.5,1342597176
317,2948,2.5,1414922377
317,1211,3.0,1346841140
317,1120,4.5,1421871669
317,2365,2.5,1422524145
317,4530,3.5,1325869934
317,149,3.5,1256504552
317,1050,4.0,1424546821
317,6234,3.0,1482750513
317,1147,4.0,1262804571
317,6852,3.5,1525426802
317,2116,4.0,1315333091
317,1378,4.5,1451562440
317,765,4.0,1254132905
317,1828,4.0,1414693443
317,6775,4.0,1484507794
317,728,4.5,1286611927
317,6794,3.5,1428266489
317,5523,4.5,1415403188
317,1034,3.0,1262804543
317,2044,4.5,1419078384
317,3022,2.5,1417205644
317,2308,3.5,1345921011
317,193,3.0,1333825876
317,6847,4.0,1417281043
317,108,4.0,1240164117
317,301,3.5,1518992145
317,6100,2.5,1417280486
317,391,4.0,1278488326
317,5956,3.5,1324060642
317,6828,3.5,1319291673
317,5822,4.5,1361571591
317,6777,4.0,1536153065
317,3117,3.5,1512681939
317,6824,5.0,1425654234
317,6893,3.5,1502206771
317,1333,3.5,1424797386
317,1117,4.0,1453420406
317,439,3.5,1254132957
317,4357,4.5,1426353247
317,6544,5.0,1319293325
317,1236,4.0,1235479614
317,1474,3.5,1342468914
317,6740,3.0,1413657027
317,1257,3.0,1426361443
317,121,3.5,1312876309
317,1346,3.5,1413723362
317,1064,4.5,1427879028
317,6781,4.0,1427549240
317,1098,4.0,1413117703
317,1592,3.0,1346840920
317,1311,4.0,1312876226
317,6771,4.0,1445022665
317,1209,3.5,1238514673
317,902,4.0,1256504083
317,4217,4.0,1451996031
317,6745,4.0,1428491623
317,2175,2.5,1346841002
317,2824,4.5,1413646276
317,436,4.5,1413054527
317,926,3.5,1315384680
317,977,3.5,1261343396
317,429,3.5,1346840835
317,2047,3.5,1315335365
317,6855,3.5,1439661331
317,3156,4.0,1424546887
317,140,4.0,1266782680
317,6791,4.5,1315335401
317,6833,3.5,1427578983
317,2083,5.0,1511041487
317,3099,3.0,1417279970
317,1930,4.5,1325441540
317,725,3.5,1256504526
317,6850,4.0,1439059638
317,73,4.0,1238514353
317,2054,4.5,1413405272
317,241,4.0,1278488248
317,375,3.5,1275845120
317,6839,4.0,1432966878
317,6517,3.5,1325868882
317,6730,3.0,1419078242
317,492,3.5,1262805276
317,1774,2.5,1262805813
317,779,3.0,1256504212
317,1131,3.5,1293980280
317,166,3.5,1235479423
317,1384,4.0,1507743283
317,1021,4.0,1256504311
317,457,3.0,1237233413
317,6904,3.5,1535035470
317,6887,2.5,1526236187
317,459,4.0,1419694838
317,3148,4.5,1332020596
317,1327,3.0,1346670098
317,6325,4.0,1417889359
317,6738,4.0,1525674956
317,6873,4.5,1424455758
317,470,3.5,1261340659
317,1298,3.5,1413655863
317,1213,4.0,1309078328
317,2829,4.0,1413722692
317,1031,4.0,1256504351
317,1947,3.5,1361571823
