UserId,ItemId,rating,timestamp,itemage,predOP
404,103,4.0,1295917372,13,0.3585175
404,200,3.5,1295919627,11,0.07601568
404,618,4.0,1295921641,14,0.042599414
404,765,3.5,1295921683,8,0.1006205
404,343,4.0,1295922337,14,0.033108395
404,2460,4.0,1295922739,11,0.056663703
404,2078,4.5,1295922950,14,0.08340163
404,1716,4.0,1295923423,10,0.027008332
404,1451,3.5,1295923644,14,0.09638581
404,198,3.0,1295924067,11,0.054797575
404,310,3.5,1295924366,14,0.049104642
404,739,3.5,1295924979,10,0.01957795
404,1023,3.5,1295925658,14,0.025202958
404,1046,4.0,1295930260,6,0.028314127
404,1271,4.5,1295930432,3,0.1915904
404,7398,4.0,1295931831,0,0.023567172
404,4286,4.5,1295931853,6,0.020205582
404,864,4.0,1295931965,13,0.27268055
404,204,4.5,1295932262,11,0.0293238
404,556,3.5,1295932380,14,0.04149655
404,1238,3.5,1295933067,5,0.06452494
404,2057,4.0,1295933110,3,0.09232105
404,4326,4.0,1295933206,0,0.051381253
404,1124,4.0,1295933975,8,0.16257185
404,240,3.5,1295935366,1,0.23543268
404,1042,3.5,1295935743,10,0.101888776
404,3676,3.5,1295935997,2,0.017607037
404,361,3.5,1295936393,14,0.108428635
404,2771,4.0,1295936691,8,0.029751813
404,2291,4.0,1295936828,3,0.0136477435
404,133,4.0,1296680114,11,0.029281192
404,1093,4.5,1298419980,14,0.44908875
404,7403,3.5,1298423995,0,0.024321876
404,277,4.0,1298430657,10,0.38395402
404,1135,3.5,1298431405,11,0.036769092
404,1229,4.0,1298431769,6,0.018715404
404,1168,3.0,1298432514,13,0.17351669
404,1241,4.0,1298576695,5,0.12652121
405,88,1.5,1296959178,14,0.016233098
405,997,0.5,1296959182,11,0.01004549
405,466,4.0,1296959195,14,0.02458313
405,118,2.0,1296959207,10,0.0092623755
405,580,3.0,1296959212,14,0.024643505
405,1002,3.5,1296959218,11,0.02674568
405,1773,3.5,1296959224,14,0.031001415
405,1425,3.0,1296959229,14,0.00677972
405,476,1.0,1296959250,14,0.00925236
405,1645,3.5,1296959267,10,0.0035438505
405,106,2.0,1296959276,10,0.0064832126
405,981,3.0,1296959286,13,0.008957808
405,522,4.0,1296959291,14,0.016469983
405,3287,5.0,1296959311,11,0.0049293865
405,136,3.0,1296959314,10,0.0035151492
405,870,5.0,1296959395,8,0.0077899103
406,15,4.0,1424349164,18,0.2662744
406,68,4.0,1424349169,18,0.1530011
406,166,5.0,1424349171,15,0.4376706
406,89,4.0,1424349174,18,0.043919012
406,238,5.0,1424349176,6,0.356012
406,774,5.0,1424349179,11,0.29404703
406,753,5.0,1424349189,13,0.26354438
406,764,5.0,1424349191,12,0.25063816
406,770,4.0,1424349198,11,0.14669432
406,758,5.0,1424349200,12,0.06419245
406,961,3.5,1424349211,0,0.100010276
406,1076,5.0,1424349215,0,0.08232793
406,902,3.5,1424349573,7,0.069536716
406,81,3.0,1424349576,18,0.028579209
406,1925,4.0,1424349580,4,0.02813607
406,915,3.0,1424349613,5,0.05325564
406,192,5.0,1424349614,15,0.24348004
406,1055,2.5,1424349618,6,0.284985
407,797,4.0,1467361272,11,0.06698662
407,1896,3.5,1467361318,10,0.029101674
407,2123,5.0,1467361327,13,0.0077131446
407,3084,3.0,1467361334,6,0.028823098
407,4704,5.0,1467361602,3,0.07786293
407,1908,4.0,1467361609,8,0.028409382
407,1333,5.0,1467361648,4,0.18930289
407,927,5.0,1467361655,6,0.23860697
407,238,5.0,1467361700,7,0.4856027
407,7405,3.5,1467361744,0,0.015539767
407,5930,4.0,1467368053,9,0.0058463044
407,3090,4.0,1467371107,5,0.040290806
407,6082,4.0,1467371133,3,0.09860516
407,415,5.0,1467371178,16,0.09412603
407,1250,5.0,1467371208,10,0.10579443
407,1075,5.0,1467371225,2,0.35010427
407,4712,4.0,1467371240,0,0.029920261
407,1051,5.0,1467371256,9,0.31656286
407,2127,5.0,1467371286,9,0.1679182
407,2319,4.0,1467371306,9,0.20794253
407,3111,4.0,1467371321,0,0.07729146
407,244,3.5,1467371343,5,0.38874456
407,2344,5.0,1467371475,7,0.004003317
407,4789,5.0,1467371549,0,0.013991925
407,1366,5.0,1467371588,0,0.21412593
407,1243,5.0,1467371608,10,0.04520015
407,1070,5.0,1467371641,2,0.12373941
407,809,5.0,1467371677,11,0.29824638
407,774,5.0,1467371716,12,0.4106994
407,753,5.0,1467371723,14,0.12324592
407,764,5.0,1467371725,13,0.15085244
407,823,5.0,1467371732,9,0.36755785
407,4216,2.5,1467371813,0,0.028231444
407,1068,2.0,1467371826,3,0.2183566
407,3100,4.5,1467371835,2,0.13905331
407,70,5.0,1467371924,19,0.4190154
407,235,4.5,1467371934,11,0.108415864
407,773,4.0,1467371997,12,0.14185192
407,1894,5.0,1467372474,10,0.049994465
407,771,4.0,1467379697,12,0.13881949
407,958,4.0,1467379739,1,0.024101127
407,1990,5.0,1467379824,0,0.12594803
407,2125,3.0,1467380047,11,0.062015858
407,2479,5.0,1467454054,11,0.02371496
407,3517,4.0,1467454073,6,0.009417286
407,2605,5.0,1467454117,16,0.0244275
407,431,3.5,1467454816,15,0.09011403
407,2020,5.0,1467546645,0,0.1056937
407,219,4.5,1467623223,16,0.3760233
407,4983,4.0,1467644109,11,0.009891244
407,7409,4.5,1467644186,0,0.013654946
407,2054,4.0,1467644588,9,0.12253591
407,84,5.0,1467644714,19,0.223205
407,404,5.0,1467705846,16,0.07829815
407,198,4.5,1467705877,16,0.06349093
407,145,4.0,1467706342,16,0.067169555
407,1602,4.5,1467797045,16,0.00791751
407,1871,4.5,1467797834,15,0.012083741
407,1132,4.0,1467801002,9,0.33114696
407,87,4.5,1467801150,19,0.049590982
407,233,4.0,1467801986,18,0.24992861
407,2392,4.0,1467878892,6,0.0068068546
407,249,4.0,1467879035,3,0.52940553
407,966,2.0,1467879084,1,0.04675703
407,1084,4.0,1467910494,0,0.44563547
407,486,4.5,1467913128,19,0.12472403
407,1116,3.5,1468057563,16,0.029211037
407,5812,3.5,1468057843,3,0.016341798
407,1342,4.0,1468145211,3,0.37503108
407,968,4.0,1468145393,0,0.11877649
407,1813,4.0,1468146292,15,0.014257613
407,6280,4.5,1468146312,8,0.003411375
407,3094,5.0,1468147077,4,0.04743811
407,1226,4.5,1468147108,11,0.12876487
407,2130,4.0,1468147284,7,0.0640161
407,245,4.0,1468147698,5,0.062155474
407,2072,5.0,1468148026,19,0.020119442
407,659,4.5,1468148546,19,0.04406428
407,3101,1.0,1468149068,2,0.11932241
407,89,5.0,1468253241,19,0.329916
407,98,4.0,1468253333,19,0.061060566
407,1315,4.0,1468253547,5,0.058486108
407,4569,3.5,1468253771,0,0.014450426
407,1287,4.0,1468266657,7,0.032559935
407,470,4.5,1468267925,19,0.1824943
407,4173,3.5,1468274091,4,0.027196394
407,4495,3.5,1468316736,13,0.0011460215
407,2513,3.5,1468360680,12,0.023661211
407,2989,4.0,1468361145,3,0.042274907
407,1198,4.5,1468361174,14,0.052585836
407,3332,3.5,1468361259,12,0.006014253
407,2371,4.0,1468361277,7,0.032395173
407,1911,4.5,1468361289,7,0.10120795
407,7407,3.5,1468361312,4,0.004512506
407,7404,4.0,1468361351,12,0.0015095795
407,3627,4.0,1468361384,3,0.038989075
407,268,5.0,1468361409,19,0.007847446
407,1973,4.0,1468361453,2,0.09027634
407,4514,3.0,1468361608,9,0.016964829
407,239,4.0,1468361683,7,0.060696907
407,7408,3.0,1468361712,2,0.017790178
407,3104,4.0,1468361723,2,0.061390046
407,4524,3.0,1468361801,8,0.005992883
407,5747,4.0,1468361835,11,0.009736041
407,902,4.0,1468362104,8,0.13150597
407,1058,4.0,1468362206,6,0.070588626
407,1267,3.5,1468495066,9,0.046843424
407,1134,4.0,1468523581,19,0.13752224
407,531,3.5,1469138655,19,0.124180816
407,7406,4.0,1469351893,0,0.013058064
407,492,3.5,1469521999,19,0.06534256
407,1032,3.5,1469522210,17,0.008087779
407,1960,3.5,1469525249,2,0.026647434
408,15,4.0,967912821,4,0.14726654
408,1731,5.0,967912821,0,0.064227134
408,2425,3.0,967912821,4,0.021618096
408,1677,1.0,967912852,0,0.027542626
408,121,2.0,967912852,2,0.13454214
408,1027,5.0,967919359,3,0.39917672
408,3065,4.0,967920044,0,0.09378371
408,61,3.0,967920044,3,0.25226328
408,1105,5.0,967920044,3,0.21184638
408,1138,5.0,967920044,3,0.2562409
408,2156,5.0,967920044,0,0.07605593
408,87,4.0,967920044,3,0.19104424
408,60,4.0,967920044,3,0.16687348
408,2900,3.0,967920079,3,0.2248052
408,67,5.0,967920079,3,0.32887805
408,1649,3.0,967920079,0,0.1474103
408,341,5.0,967920079,3,0.1005223
408,231,4.0,967920079,3,0.17098476
408,2402,5.0,967920079,0,0.29860866
408,4176,4.0,967920117,0,0.08727496
408,1717,5.0,967920117,0,0.17431833
408,5050,5.0,967920117,0,0.062297806
408,4679,4.0,967920117,0,0.027125679
408,2162,5.0,967920117,0,0.04868693
408,384,5.0,967920117,0,0.112945355
408,4867,5.0,967920162,0,0.04708159
408,1473,4.0,967920162,3,0.15609407
408,5064,3.0,967920162,0,0.058270447
408,5075,4.0,967920162,0,0.031961754
408,1676,4.0,967920162,0,0.02530415
408,5060,3.0,967920162,0,0.028522823
408,2997,3.0,967920162,0,0.105532005
408,3703,5.0,967920215,3,0.037189603
408,5084,2.0,967920215,0,0.024969961
408,7410,2.0,967920215,0,0.024117548
408,7411,5.0,967920215,0,0.031088851
408,1178,4.0,968978055,0,0.3077166
408,184,5.0,968978055,0,0.62066466
408,1640,4.0,968978080,0,0.1950329
408,399,4.0,968978080,0,0.32663637
408,1642,2.0,968978115,0,0.16164872
408,2188,4.0,968978115,0,0.26210818
408,1002,1.0,968978115,0,0.23274282
408,2602,3.0,968978115,0,0.103339896
408,403,3.0,968978115,0,0.28419468
408,12,4.0,968978133,4,0.072841786
408,1009,2.0,968978168,1,0.017881058
408,1601,3.0,968978168,0,0.17902315
408,4695,1.0,968978168,0,0.045505423
408,1671,3.0,968978168,0,0.06252835
408,2205,4.0,968978168,0,0.09202651
408,3297,3.0,968978193,0,0.055477824
408,265,3.0,968978193,3,0.15102953
408,398,5.0,968978193,1,0.07947382
408,1533,2.0,968978193,0,0.054090366
408,732,2.0,968978236,0,0.07300442
408,415,4.0,968978236,0,0.20058969
408,180,3.0,968978236,0,0.34078762
408,3597,5.0,968978272,0,0.14121872
408,1429,3.0,968978290,3,0.09216952
408,1120,3.0,968978306,0,0.29191115
408,1756,3.0,968978306,0,0.2574726
408,3168,5.0,968978361,0,0.075691946
408,1114,3.0,968978362,0,0.14134099
408,1692,3.0,968978362,0,0.064489074
408,5198,3.0,968978384,0,0.07383421
408,2582,2.0,968978384,1,0.015107454
408,1864,2.0,968978414,0,0.42537794
408,2562,4.0,968978414,0,0.12601388
408,401,2.0,968978439,1,0.084440656
408,209,3.0,968978439,0,0.09074833
408,999,3.0,968978439,0,0.12101592
408,153,2.0,968978439,0,0.22950841
408,2583,3.0,968978466,0,0.09514061
408,6329,5.0,968978466,0,0.03274813
408,1110,5.0,968978828,3,0.140447
408,360,5.0,968978828,3,0.42709774
408,1474,4.0,968978828,3,0.14558984
408,2493,5.0,968978852,0,0.28387448
408,334,5.0,968978852,3,0.18358207
408,2439,5.0,968978942,3,0.12947047
408,2664,2.0,968978942,3,0.05308493
408,355,4.0,968978986,3,0.1543415
408,865,4.0,968978986,3,0.35396698
408,82,4.0,968979010,0,0.099748835
408,84,4.0,968979010,3,0.21939729
408,2586,5.0,968979010,0,0.1543464
408,69,5.0,968979078,3,0.39886168
408,222,5.0,968979078,0,0.2610949
408,14,5.0,968979078,4,0.12484156
408,409,4.0,968979078,0,0.14131862
408,462,4.0,968979119,4,0.06775992
408,2677,5.0,968979119,0,0.15806794
408,2574,4.0,968979119,0,0.11456086
408,738,4.0,968985523,0,0.050472572
408,1871,4.0,968985606,0,0.112743296
408,6403,5.0,968985645,0,0.02342502
408,1765,4.0,968985680,0,0.019275414
408,2933,5.0,968985737,0,0.04677828
408,7264,4.0,968985737,0,0.025100678
408,2584,2.0,968985934,0,0.047553465
409,28,4.0,990727918,5,0.3497605
409,71,4.0,990727918,4,0.12053185
409,59,4.0,990727918,4,0.092310265
409,6392,4.0,990727962,0,0.047049027
409,15,3.0,990727962,4,0.45527273
409,4931,4.0,990728019,0,0.087802395
409,446,3.0,990728072,0,0.33665246
409,7418,5.0,990728072,0,0.04233469
409,5340,5.0,990728072,0,0.043430064
409,7420,3.0,990728072,0,0.050027233
409,6732,3.0,990728101,0,0.04840153
409,722,5.0,990728229,3,0.34681267
409,4844,4.0,990728229,1,0.09102721
409,1437,5.0,990728229,3,0.19378822
409,6992,4.0,990728256,0,0.048905276
409,6337,5.0,990728256,0,0.0737876
409,3721,5.0,990728275,0,0.15137511
409,7413,5.0,990728275,1,0.030019525
409,7416,4.0,990728301,0,0.04313737
409,2624,4.0,990728301,0,0.072943
409,1803,2.0,990728301,0,0.10277034
409,418,3.0,990728321,1,0.10707882
409,3285,4.0,990728321,3,0.10614296
409,5199,5.0,990728353,0,0.10193703
409,7244,4.0,990728353,0,0.059012055
409,1440,4.0,990728374,4,0.19234763
409,4174,5.0,990728374,1,0.29402477
409,1171,5.0,990728374,0,0.04746885
409,1582,2.0,990728405,1,0.19787106
409,2627,5.0,990728405,0,0.2910317
409,7271,4.0,990728405,0,0.06423968
409,1796,5.0,990728419,0,0.1687283
409,2464,4.0,990728445,1,0.048572112
409,7419,4.0,990728445,0,0.051985513
409,1019,3.0,990728462,0,0.33463123
409,3307,2.0,990728462,0,0.047317762
409,5703,4.0,990728473,1,0.039200474
409,2613,3.0,990728533,0,0.05243095
409,1415,4.0,990728575,5,0.021517651
409,332,5.0,990728692,4,0.49442965
409,429,4.0,990728733,0,0.2645955
409,1005,4.0,990728746,4,0.07248633
409,2629,4.0,990728791,0,0.04686968
409,7417,5.0,990728949,0,0.052124903
409,333,4.0,990728986,4,0.18676366
409,5077,5.0,990728986,1,0.063423805
409,335,4.0,990729022,4,0.39479837
409,45,5.0,990729022,4,0.28494206
409,2684,4.0,990729023,1,0.07998142
409,343,4.0,990729039,4,0.12152617
409,5072,5.0,990729062,1,0.060177978
409,1103,4.0,990729062,4,0.078690514
409,2754,4.0,990729062,1,0.048906587
409,3549,4.0,990729085,0,0.14441712
409,2079,5.0,990729085,3,0.10243118
409,2763,5.0,990729085,0,0.20016432
409,232,5.0,990729103,5,0.25158694
409,864,4.0,990729103,4,0.31452057
409,3680,4.0,990729131,4,0.051145706
409,34,3.0,990729145,5,0.38878608
409,5124,4.0,990807424,0,0.055382527
409,7415,4.0,990807522,0,0.036963284
409,393,5.0,990807554,1,0.05954165
409,7414,5.0,990807582,0,0.06361748
409,368,5.0,990807582,0,0.0791172
409,184,3.0,990807597,1,0.4806466
409,3066,5.0,990807614,1,0.111694
409,413,3.0,990807637,0,0.16182408
409,2040,4.0,990807637,1,0.13100798
409,1137,5.0,990807651,4,0.17123052
409,16,2.0,990807684,5,0.3120316
409,1093,3.0,990807684,5,0.2713983
409,2089,4.0,990807705,0,0.06540208
409,7412,5.0,990807705,2,0.0045431172
409,3036,4.0,990807727,0,0.14038865
409,468,5.0,990807742,4,0.028716812
409,3699,4.0,990807772,4,0.02916098
409,3505,5.0,990807791,1,0.25382122
409,295,4.0,990807791,5,0.40815455
409,3698,5.0,990807806,4,0.050182354
409,2081,4.0,990909227,1,0.1989115
409,387,5.0,990909227,1,0.22833833
409,830,5.0,990909227,4,0.10721727
409,1106,4.0,990909349,1,0.3996227
409,1109,4.0,990909349,4,0.17430454
409,1107,5.0,990909349,1,0.16315326
409,3007,5.0,990909349,2,0.0070315176
409,1097,4.0,990909374,4,0.26029813
409,3606,3.0,990909417,5,0.03637996
409,194,4.0,990909417,1,0.330157
409,4868,4.0,990909417,0,0.09219059
409,3003,3.0,990909431,4,0.07600396
409,3065,5.0,990909576,1,0.17504606
409,3009,4.0,990909576,4,0.07845304
409,2996,5.0,990909576,4,0.13385594
409,349,5.0,990909576,3,0.12187985
409,837,5.0,990909576,1,0.10586151
409,432,5.0,990909637,0,0.1880595
409,2402,3.0,990909672,1,0.39291173
409,3498,4.0,990909672,4,0.23056826
409,3282,5.0,990909672,4,0.09855668
409,2899,5.0,990909699,4,0.14871043
409,14,3.0,990909699,5,0.41639674
409,1110,5.0,990909699,4,0.092368685
409,3138,4.0,990909725,1,0.11418643
409,197,4.0,990909725,1,0.36268756
409,1705,4.0,990909751,1,0.21194336
409,3026,5.0,990909751,1,0.322689
409,222,4.0,990909777,0,0.25578916
409,61,4.0,990909777,4,0.3222812
409,1580,4.0,990909802,1,0.37475383
409,1536,4.0,990909802,1,0.02763427
409,5329,5.0,990909822,0,0.07795574
409,386,5.0,990909848,1,0.18902367
409,1666,5.0,990909848,1,0.27273932
409,1593,4.0,990909871,1,0.24489558
409,352,4.0,990909871,3,0.0582544
409,1576,3.0,990909893,1,0.08430164
409,4922,5.0,990909893,0,0.08449244
409,2493,4.0,990909893,1,0.46747506
409,424,2.0,990909921,0,0.076055974
409,1739,4.0,990909993,0,0.06338985
409,433,3.0,990909993,0,0.28092176
409,182,3.0,990910009,1,0.41795328
409,436,5.0,990910025,0,0.5111377
409,2997,4.0,990910063,1,0.2821853
409,2677,5.0,990910063,1,0.33289844
409,153,4.0,990910094,1,0.29609218
409,141,3.0,990910094,1,0.36025628
409,3597,4.0,990910117,1,0.14958444
409,342,4.0,990910117,4,0.25869074
409,1558,5.0,990910136,1,0.04732894
409,2616,4.0,990910163,0,0.089103624
409,311,4.0,990910163,5,0.1600664
410,463,5.0,835531951,0,0.9792923
410,33,3.0,835531951,0,0.95657825
410,32,5.0,835531951,0,0.96690536
410,472,4.0,835531951,0,0.9610442
410,16,5.0,835531951,0,0.9439868
410,19,3.0,835531994,0,0.939682
410,470,2.0,835531994,0,0.89759135
410,531,3.0,835531994,0,0.9363525
410,232,4.0,835532030,0,0.8635612
410,599,3.0,835532031,0,0.82252365
410,13,2.0,835532031,0,0.8516213
410,17,4.0,835532031,0,0.84889096
410,486,3.0,835532065,0,0.8894424
410,587,3.0,835532065,0,0.93067825
410,604,3.0,835532065,0,0.9089054
410,530,4.0,835532066,0,0.94850355
410,633,3.0,835532066,0,0.9076625
410,465,3.0,835532100,0,0.9403682
410,25,4.0,835532100,0,0.97652656
410,34,5.0,835532100,0,0.8738473
410,549,4.0,835532100,0,0.8806947
410,539,4.0,835532100,0,0.93598914
410,584,3.0,835532155,0,0.8117287
410,0,5.0,835532155,0,0.32216522
410,469,3.0,835532155,0,0.94021
410,7,4.0,835532155,0,0.9420353
410,3,4.0,835532191,0,0.773811
410,291,4.0,835532191,0,0.8525569
410,460,4.0,835532191,0,0.82656395
410,557,4.0,835532191,0,0.89017665
410,4,3.0,835532221,0,0.73012626
410,467,3.0,835532221,0,0.88941854
410,471,4.0,835532253,0,0.8507674
410,529,3.0,835532253,0,0.6221526
410,1093,4.0,835532253,0,0.50845605
410,638,4.0,835532253,0,0.96904737
410,632,3.0,835532287,0,0.7024632
410,22,2.0,835532287,0,0.8413691
410,583,4.0,835532346,0,0.71659464
410,31,5.0,835532346,0,0.6460886
410,560,3.0,835532346,0,0.87590307
410,20,5.0,835532346,0,0.9362157
410,26,5.0,835532370,0,0.9393713
410,8,4.0,835532370,0,0.6552624
410,487,4.0,835532370,0,0.87211233
410,568,3.0,835532370,0,0.78039193
410,481,4.0,835532398,0,0.44306323
410,636,3.0,835532398,0,0.86911577
410,14,3.0,835532398,0,0.7932085
410,466,3.0,835532418,0,0.7650136
410,546,3.0,835532418,0,0.39307666
410,608,4.0,835532449,0,0.87505555
410,307,3.0,835532449,0,0.78767425
410,527,3.0,835532449,0,0.5439067
410,478,3.0,835532449,0,0.89096594
410,570,3.0,835532477,0,0.50137556
410,621,3.0,835532477,0,0.950722
410,319,2.0,835532508,0,0.7967396
410,1156,3.0,835532508,0,0.43465677
410,556,1.0,835532508,0,0.73295873
410,519,3.0,835532539,0,0.47200677
410,27,4.0,835532539,0,0.8627319
410,28,5.0,835532539,0,0.83753705
410,259,4.0,835532539,0,0.38621515
410,12,4.0,835532559,0,0.5322684
410,504,5.0,835532559,0,0.50138575
410,313,3.0,835532559,0,0.8990858
410,321,3.0,835532588,0,0.89323324
410,579,3.0,835532588,0,0.33085322
410,2070,2.0,835532588,0,0.48142406
410,1419,4.0,835532588,0,0.4707469
410,2424,5.0,835532614,0,0.6578501
410,670,4.0,835532614,0,0.9152557
410,480,3.0,835532614,0,0.95151776
410,561,3.0,835532614,0,0.48603925
410,827,4.0,835532644,0,0.64213485
410,2545,3.0,835532644,0,0.3279385
410,493,3.0,835532644,0,0.6308181
410,311,2.0,835532644,0,0.5693602
410,610,2.0,835532675,0,0.49554807
410,558,4.0,835532728,0,0.5485711
410,2500,3.0,835532728,0,0.5667563
410,475,2.0,835532728,0,0.58609676
410,554,3.0,835532747,0,0.34262004
410,474,3.0,835532747,0,0.87606984
410,3051,4.0,835532774,0,0.43347803
410,612,3.0,835532775,0,0.4237852
410,1155,3.0,835532806,0,0.43183467
410,656,5.0,835532839,0,0.80319893
410,11,3.0,835532839,0,0.2565963
410,646,3.0,835532864,0,0.59609306
410,571,3.0,835532864,0,0.2577497
410,1415,1.0,835532864,0,0.2783031
410,598,1.0,835532890,0,0.27723855
410,533,3.0,835532928,0,0.22365862
410,582,3.0,835532928,0,0.374055
410,2425,4.0,835532928,0,0.37111273
410,972,4.0,835532965,0,0.4552785
410,2432,2.0,835532965,0,0.44004622
410,314,4.0,835532965,0,0.77435625
410,37,5.0,835532994,0,0.48205808
410,2543,2.0,835533021,0,0.24194562
411,401,3.0,939113589,0,0.75779724
411,184,5.0,939113589,0,0.8012695
411,2592,4.0,939113623,0,0.48494357
411,2155,1.0,939113658,0,0.19687511
411,400,5.0,939113740,0,0.6335036
411,1642,2.0,939113740,0,0.5669924
411,3030,5.0,939113740,0,0.25114125
411,403,5.0,939113740,0,0.67389333
411,1641,1.0,939113740,0,0.24983977
411,1662,3.0,939113770,0,0.1871808
411,402,4.0,939113799,0,0.5773771
411,6181,4.0,939113844,0,0.2986356
411,1864,4.0,939113844,0,0.7314018
411,2590,4.0,939113879,0,0.27269125
411,6463,2.0,939113879,0,0.1992361
411,1644,2.0,939113952,0,0.3082562
411,1643,2.0,939113952,0,0.27632043
411,1105,4.0,939114074,2,0.2938991
411,1179,4.0,939114074,0,0.63487554
411,2900,4.0,939114074,2,0.23483995
411,60,1.0,939114116,2,0.07586644
411,329,5.0,939114116,2,0.16955145
411,1666,4.0,939114116,0,0.6996082
411,3026,4.0,939114117,0,0.6598149
411,384,3.0,939114177,0,0.53296417
411,3033,5.0,939114177,0,0.360164
411,1525,2.0,939114177,0,0.3063392
411,386,4.0,939114177,0,0.50728315
411,729,4.0,939114177,1,0.16610192
411,2677,4.0,939114177,0,0.6469756
411,69,5.0,939114177,2,0.38368985
411,1608,5.0,939114177,0,0.75489396
411,2454,4.0,939114177,0,0.41341966
411,5056,4.0,939114231,0,0.3254376
411,67,5.0,939114231,2,0.26321736
411,395,3.0,939114231,0,0.21824236
411,1138,5.0,939114231,2,0.32932088
411,334,4.0,939114231,2,0.23400767
411,1454,5.0,939114231,2,0.2108591
411,3498,4.0,939114231,2,0.20954658
411,1110,5.0,939114265,2,0.15832753
411,460,5.0,939114265,3,0.07573364
411,1563,5.0,939114304,0,0.5711442
411,3008,5.0,939114304,2,0.07892769
411,3641,3.0,939114353,0,0.51215494
411,0,2.0,939114353,3,0.03605043
411,342,3.0,939114353,3,0.0916457
411,165,4.0,939114354,0,0.5745328
411,3730,5.0,939114354,0,0.34187588
411,1440,3.0,939114354,2,0.111222535
411,1596,3.0,939114397,0,0.5120048
411,359,4.0,939114397,2,0.29402965
411,2753,3.0,939114397,2,0.1179908
411,87,5.0,939114397,2,0.27743396
411,376,4.0,939114397,0,0.28604344
411,1443,5.0,939114438,2,0.103186645
411,360,5.0,939114438,2,0.498085
411,365,5.0,939114438,1,0.13794838
411,865,5.0,939114438,2,0.41161668
411,371,4.0,939114438,0,0.4648032
411,333,5.0,939114573,2,0.21953219
411,3,3.0,939114573,3,0.05231064
411,166,3.0,939114573,0,0.7075248
411,332,5.0,939114573,2,0.34698558
411,727,5.0,939114613,2,0.1521037
411,1036,3.0,939114613,0,0.44354835
411,62,2.0,939114613,2,0.1333991
411,34,4.0,939114647,3,0.14243853
411,2038,4.0,939114647,0,0.63945514
411,76,4.0,939114647,2,0.27368122
411,36,4.0,939114687,3,0.077575296
411,25,4.0,939114687,3,0.19834912
411,103,5.0,939114687,1,0.19821088
411,1106,5.0,939114735,0,0.7198238
411,75,4.0,939114735,2,0.31276685
411,1134,3.0,939114775,3,0.073452815
411,723,5.0,939114775,2,0.19825259
411,299,4.0,939114868,3,0.013568715
411,3057,5.0,939114868,0,0.3256075
411,1098,5.0,939114868,0,0.3891885
411,2756,5.0,939114917,0,0.40416616
411,2084,5.0,939115095,1,0.12127167
412,232,5.0,1484439483,19,0.6723395
412,1796,4.5,1484439512,16,0.120837584
412,1136,4.5,1484439559,19,0.12350027
412,74,4.5,1484439561,19,0.07962698
412,16,5.0,1484439565,19,0.45927942
412,147,5.0,1484439570,17,0.30998772
412,251,4.5,1484439606,4,0.17962344
412,162,5.0,1484439642,17,0.13227789
412,2829,5.0,1484439652,3,0.015836628
412,902,4.5,1484439679,9,0.34444025
412,1190,5.0,1484439749,15,0.077260196
412,1027,5.0,1484439756,19,0.3576164
412,28,5.0,1484439759,19,0.3976368
412,192,5.0,1484439761,17,0.6916101
412,34,5.0,1484439762,19,0.41824722
412,1103,5.0,1484439771,19,0.035437793
412,184,1.0,1484439820,17,0.5576825
412,233,5.0,1484439833,18,0.5431661
412,203,5.0,1484439835,16,0.26744333
412,70,1.0,1484439850,19,0.26782697
412,753,5.0,1484439852,15,0.6113387
412,725,1.0,1484439859,19,0.04321854
412,240,5.0,1484439867,7,0.25829038
412,739,5.0,1484439871,16,0.011702443
412,25,5.0,1484439876,19,0.06812466
412,783,5.0,1484439902,12,0.16388558
412,241,5.0,1484439903,7,0.04975957
412,1015,5.0,1484439911,16,0.09291636
412,445,5.0,1484439923,15,0.014207905
412,1209,5.0,1484439929,13,0.06453438
412,1812,5.0,1484439931,15,0.0066134506
412,1048,2.5,1484439953,12,0.0695552
412,2327,5.0,1484439959,9,0.03731386
412,1013,5.0,1484439965,16,0.014971291
412,41,5.0,1484439991,19,0.041587465
412,121,5.0,1484439998,18,0.5662487
412,490,5.0,1484440002,19,0.02869762
412,1296,5.0,1484440007,7,0.06252951
412,149,5.0,1484440019,17,0.052650906
412,1178,3.0,1484440050,17,0.13657539
412,421,4.0,1484440063,16,0.0920726
412,899,5.0,1484440066,9,0.102556415
412,1002,5.0,1484440071,17,0.073906794
412,273,3.5,1484440080,18,0.04289124
412,882,5.0,1484440084,12,0.115273595
413,208,3.0,961436216,0,0.5669331
413,702,1.0,961436216,3,0.3119545
413,2452,4.0,961436216,3,0.5516687
413,3032,4.0,961436216,0,0.471111
413,73,5.0,961436248,3,0.5730565
413,66,3.0,961436469,3,0.26827425
413,6602,3.0,961436469,0,0.10947099
413,184,5.0,961436469,0,0.67304796
413,1178,5.0,961436469,0,0.74909323
413,1640,2.0,961436469,0,0.45502442
413,6979,2.0,961436469,0,0.30544046
413,183,3.0,961436469,0,0.3650148
413,1000,4.0,961436469,1,0.36523062
413,2510,3.0,961436515,0,0.6950724
413,197,5.0,961436515,0,0.2888843
413,399,4.0,961436515,0,0.5745288
413,1115,3.0,961436515,0,0.5807181
413,1670,1.0,961436556,0,0.596815
413,1600,4.0,961436556,0,0.47102794
413,1002,3.0,961436556,0,0.64757365
